category,x,y,attr_0,attr_1
category_7,0.3159759203006337,0.6041835787356094,0.5296846594997677,0.11866077102161254
category_1,0.7009805779819921,0.16961840811117457,0.41270925934944247,0.5964411710540344
category_12,0.704651253114923,0.9536990578514709,0.5318916624180426,0.6488122375197315
category_1,0.6039987195674212,0.7776776898241339,0.5130089998850896,0.6628008390331624
category_5,0.5514510034036285,0.07899516117582062,0.9063563777457562,0.7737159655283117
category_9,0.3978246839830508,0.84485198836618,0.7315089843707369,0.9332683147887745
category_1,0.7124940078228698,0.10555373121684675,0.2235125823452112,0.8188203832053711
category_12,0.8952765435293326,0.2525088547145711,0.1270545626642685,0.9506659082920136
category_10,0.18478905279195323,0.8315846895909784,0.9252882753510617,0.9318694249464777
category_10,0.9397390967933058,0.911662884670622,0.5435576052997848,0.8179023199270814
category_3,0.3482061418290787,0.03195957793747062,0.4075945359935029,0.2793098485146712
category_3,0.07499327542137002,0.9083252727788654,0.23649022014699972,0.4694606253845577
category_9,0.0705519922191361,0.6195416979762359,0.5857472142439276,0.8066483253142138
category_5,0.3973776336596845,0.1954353512181688,0.334571656668216,0.9817584589301837
category_9,0.5294562261854573,0.6402812669488237,0.29852623075232754,0.01630130755507453
category_0,0.7968086285589719,0.7216533556411371,0.15151091031758912,0.2534433943261941
category_11,0.6861438803031205,0.3668800855516189,0.9289308704010566,0.510737900077408
category_8,0.4666366889088359,0.31867372790555015,0.3750954625049526,0.6332542739788501
category_9,0.17391394885006006,0.2645767026239316,0.016674164577828776,0.07311291863783653
category_8,0.3390680021213347,0.6648497661018448,0.6037154597068317,0.3647238385895559
category_4,0.9677644121862905,0.4541568713144214,0.7543463706427826,0.5232912329294247
category_1,0.5581353263254548,0.28423520749370834,0.06681302749436291,0.07558620332463462
category_13,0.2668712539354203,0.8617996680567481,0.5424677314574511,0.9513450905072123
category_6,0.8041263415921283,0.07472750730117628,0.8701233884744713,0.7717079269100092
category_11,0.9266558612358657,0.4843565346786848,0.40034678579700556,0.15902965530052182
category_4,0.698329767558842,0.27395746980846125,0.9150935431031755,0.2079683408922287
category_8,0.1260405669824971,0.12670696786384406,0.1411912303487235,0.9482854623066356
category_5,0.9190166449018833,0.7049708135049964,0.5593473177486158,0.29108754070379217
category_1,0.04661572439532158,0.36947797404869465,0.809275935124378,0.871581317918275
category_8,0.5270976320067403,0.8598413619792544,0.8631685039324095,0.07052252233372591
category_9,0.5010095209163687,0.06881160766784278,0.25824290738572864,0.585548817202612
category_8,0.6411542002198694,0.6102643998138997,0.2556046690521593,0.9439034602185735
category_6,0.4028988164392381,0.48824127801804396,0.5985792507859067,0.2800980866498872
category_9,0.5396524080879371,0.8857759909557483,0.5790852071307702,0.61783336689329
category_3,0.645537032590381,0.681739236772978,0.8235956698993222,0.1584695294724504
category_2,0.7978703735845326,0.5309616005935162,0.39771950936622646,0.7324631652786421
category_12,0.614388950869946,0.17531007695074774,0.00806541723458487,0.4146153459415376
category_7,0.03240730954637461,0.7456139036736914,0.54756812957419,0.7402221802992363
category_4,0.9180554948381416,0.36119727179261074,0.16969239852673723,0.07636831611926065
category_13,0.1280975459812762,0.8199624157405642,0.6753568916007168,0.8591716378813451
category_11,0.26128596344856736,0.626426863591676,0.6546690817483407,0.3723205795309057
category_1,0.3900881880197786,0.5962857748277408,0.14517265354408548,0.7492179070172137
category_1,0.2635623645681968,0.6216501886710383,0.46300532142217865,0.862376685854613
category_2,0.30007409345988845,0.370651777951606,0.08960169894761949,0.5116863569602528
category_4,0.4094389347506435,0.6304364497841288,0.2972846423415667,0.09148549796687167
category_13,0.624663976765065,0.6334225022532292,0.7463836763259967,0.3108138882389855
category_9,0.21576660083016108,0.8942006021425706,0.8104688823411291,0.6626305824090662
category_13,0.7093754965431861,0.2664906532461935,0.3981026843414235,0.31828031798064926
category_10,0.3985669886069878,0.18086417070993244,0.17669994547924384,0.31255769013131085
category_0,0.8380486275799913,0.7297501194394918,0.5033834842092855,0.33816805871082356
category_8,0.9765263822810901,0.5652079610579303,0.7802093850337698,0.9643337257156489
category_9,0.1339987427981426,0.34147072441397996,0.12479244229323638,0.4722728093976474
category_2,0.40052027028150006,0.8644527616147593,0.39617394220470725,0.8117544637585739
category_4,0.24508213268659196,0.8085267846206465,0.08294553709279562,0.653957671516649
category_12,0.15975769146170815,0.4982933871338492,0.3228197732484698,0.6831269246845664
category_9,0.5756361100737419,0.8158882789785228,0.13025297407392877,0.18494516332800792
category_1,0.41583937481033595,0.9078118078694364,0.16745330840595007,0.13757020768248063
category_5,0.22043123433169554,0.3113041448769628,0.51865098107408,0.3079158352643607
category_7,0.6260204088785554,0.671642590203743,0.5583717347671703,0.7581240338007025
category_7,0.22447751825432694,0.7453709584120093,0.6191116793763053,0.3473431568242219
category_1,0.7815367969483727,0.03628408100944991,0.9525653058129757,0.556467790756069
category_1,0.6482344339208811,0.8779707819874646,0.027883417205429306,0.1589041961046257
category_11,0.33269496326952874,0.5939430427376774,0.7723434367071144,0.5169898622128852
category_12,0.3751483396210471,0.01802329639408129,0.9782325673362346,0.3243172335001745
category_1,0.48510832914792434,0.46293442402935525,0.7044022528034549,0.8519548103462342
category_9,0.10418827016113452,0.9699607887357365,0.1442036483238921,0.7248608533334733
category_8,0.5696521518455052,0.4430957582108368,0.23136819793050822,0.11809356475624588
category_12,0.7442958893826467,0.5816916200449039,0.2969582610819751,0.00479359762419973
category_11,0.2642731088883056,0.25425973464052265,0.4464317467697039,0.0736119684561869
category_11,0.4545355131995672,0.2029799356025086,0.11559592935108343,0.4640891101114274
category_5,0.26444674075694974,0.26986206733690077,0.691851088472023,0.8832980843883564
category_11,0.0029115754359393398,0.422523230608303,0.4018963529330033,0.5020003348318667
category_3,0.5846524365741592,0.557218885530807,0.11491662648539658,0.5219366171566059
category_7,0.8002842179685229,0.1414787500987451,0.8522409223707583,0.20368852392147618
category_5,0.23311917493156964,0.4037694986267244,0.4233382416308028,0.38773916688055565
category_7,0.9188436708026003,0.8034266895900387,0.2808187152826499,0.20115181686860972
category_2,0.1376426589151043,0.4513722222116011,0.17618120984226182,0.2692207717902755
category_5,0.3552953935621963,0.613550170197294,0.19961808693422334,0.4623852415857107
category_10,0.7779108951518411,0.665776484434051,0.6501519690528633,0.06497697504023636
category_3,0.5407792599737634,0.4862900006213098,0.3480681327694056,0.09605176833190354
category_12,0.42852344814100574,0.6220090276859824,0.5314802890237892,0.85465464636078
category_0,0.09417005515629495,0.16369160459197885,0.6978387313055762,0.8820398908359967
category_10,0.875844666456641,0.9003763027812144,0.8704201423124124,0.16782697821936599
category_8,0.9048815329320795,0.701694792414878,0.9614300601579459,0.14346286844565403
category_4,0.42476005255762606,0.8258514316977743,0.08521643961914083,0.7511647976978947
category_1,0.4753960218133202,0.7419527932465299,0.5051458874888437,0.010223169740686155
category_12,0.32279827901061486,0.3135180430833743,0.8762348642698841,0.2966296379673643
category_7,0.011551503186840728,0.3525274861008818,0.5593915117420535,0.5189665590593371
category_8,0.0351181524841323,0.4971653854626634,0.5093091840250764,0.6526108298405842
category_9,0.24645882090546434,0.41387025342170025,0.07160664745208878,0.8111297649529511
category_1,0.23637450260433546,0.5140420887737832,0.7545658181601589,0.2403384447935797
category_4,0.2689364312150482,0.0018178998626706688,0.3616877736273345,0.39096100483841667
category_8,0.2932114721568029,0.5184947700778894,0.12381808984783393,0.9730167960255574
category_11,0.6572077749133236,0.8475726123520189,0.7011686077008578,0.7598218095308469
category_6,0.7626923875826467,0.8279808357507409,0.016217208488493173,0.3197726047229834
category_0,0.9834274061718213,0.6481538899909222,0.0072065035120837395,0.3112706360495374
category_8,0.14622546325028807,0.535459286224338,0.10330550843831232,0.37595431411886704
category_9,0.8401599615331562,0.6359982536128002,0.9519986296631704,0.07378176401668701
category_2,0.48021305012684123,0.4551063580104987,0.43608182395506556,0.2920979991413749
category_2,0.018801397106082307,0.48179130677220816,0.5429828282047368,0.8889954967879903
category_8,0.5183073966694353,0.7663922155059435,0.14215184631430078,0.3509987756539342
category_13,0.3967980015179695,0.88150175270835,0.73771639211536,0.8705442009622707
category_10,0.90395440619333,0.012669006895831503,0.6474729154581204,0.0169395397116473
category_10,0.10515657052952587,0.17979297656190385,0.6589319687553715,0.7052133541803455
category_3,0.8748722007664301,0.16216271671918192,0.542505388433614,0.7370994920839863
category_12,0.19296809294530082,0.9007416515386595,0.9484570416888127,0.027598470828886
category_1,0.1282959362383087,0.6644430357962587,0.44170477747650994,0.17081080261175452
category_3,0.5076827551047223,0.3527626728454383,0.012029672583439344,0.2483404142063772
category_5,0.35370771398576173,0.5637823700256344,0.030558455215059954,0.44251248633757967
category_5,0.9337642439960678,0.8262563487033764,0.06420164045337806,0.10595600973943675
category_12,0.7927713795292382,0.7433475402518445,0.38367211614079555,0.5971516950574809
category_6,0.7308953484598982,0.8366417508573764,0.6670255972912246,0.35059426889741885
category_7,0.34608057954780624,0.11029749110482945,0.8466217012543545,0.06388014645252726
category_5,0.9774227687584528,0.3761197414332915,0.34874709208346577,0.07161545653437584
category_1,0.4636926167463594,0.8349999621617634,0.7403870497990999,0.12619314777647717
category_2,0.9923766007800503,0.8958461858340436,0.9250892207238045,0.9882584493507054
category_2,0.7868729701880517,0.2754800747700731,0.8194657211721302,0.09394751525397815
category_10,0.8082192615337481,0.2785810657405693,0.7837991276917611,0.2535421884222425
category_10,0.8672153077400444,0.49286941034744336,0.8619322761618196,0.1291720593324358
category_4,0.9204500562241518,0.6045566618136454,0.764432376934268,0.22775720434874125
category_4,0.6744628993794682,0.18491290717156394,0.7486821617485597,0.7509514670010278
category_2,0.041058306650372134,0.6843337173269786,0.9672057174323121,0.18486205305388848
category_0,0.3272609061279734,0.49916717599304294,0.3235700623161737,0.8903672044917342
category_2,0.031930257501204706,0.27692984616518423,0.3052051408216683,0.32054572415158766
category_13,0.7742354259945976,0.2966157054973678,0.5106529424809853,0.08331850805512919
category_11,0.6985388200319124,0.34807818048970784,0.6294938159120609,0.2705568225014878
category_7,0.967644752056609,0.45062600824971943,0.8759588443658827,0.15291939065752413
category_2,0.3131245292705167,0.8629429753001795,0.8426171819407834,0.5237246930681642
category_4,0.16073349516318114,0.7653320064255722,0.8191578164290386,0.27801885824579786
category_8,0.2547820034397337,0.42479261810526503,0.04482812282003612,0.4484768260785378
category_7,0.22853517046784433,0.4677778863915929,0.7714295113353896,0.1625035509424867
category_7,0.6126505276767602,0.23661513309981197,0.555777537932573,0.6333474712821774
category_8,0.991060574464205,0.7171514221653535,0.6598031734470338,0.5785668125536922
category_11,0.27027715707042665,0.08903752286227129,0.12532577825116076,0.7066683424770449
category_12,0.7027079904127942,0.4386651498681099,0.6261315434435071,0.888012750777465
category_9,0.9303726000181002,0.2952944468600367,0.9409540709167944,0.6577694870729583
category_5,0.2180672938328928,0.9633265773022971,0.16815468626178265,0.3983829757280789
category_6,0.012069684661572433,0.07150386757604821,0.2583236884435689,0.35156793403209186
category_13,0.6844887897480794,0.8387323199441775,0.9390077300524101,0.1825159409025917
category_12,0.4689590759954041,0.1256693690706442,0.9812528330936681,0.45759296357062995
category_4,0.3639414601704202,0.46726037025514333,0.7066941385507063,0.884313496400349
category_4,0.1283303956416897,0.1056968842926771,0.501471030944985,0.6341371238063748
category_13,0.037971209110531534,0.45936118956555383,0.9158561875290777,0.5458741560907839
category_10,0.48287587613753613,0.4922010832752962,0.9866825263903645,0.3941884144208454
category_7,0.30683217536372587,0.4203410150263598,0.18139932717765428,0.12836701408195128
category_13,0.3637806074282972,0.3052242324053174,0.7213627283727067,0.7701492311238807
category_1,0.07508776840477094,0.7276315226478516,0.011755888103532675,0.9429451398298115
category_0,0.01376805558393357,0.8258120301311687,0.8224992697462371,0.45147940809049314
category_13,0.016901307899524487,0.017941088037743858,0.44531003014936543,0.3466014003037333
category_1,0.7000144231779395,0.03591906101839315,0.4911339564714794,0.24623857919185044
category_2,0.08958207034712407,0.3151872462658537,0.252785674903812,0.14462606708836956
category_11,0.2708567128212832,0.9216997691729932,0.4186789496119646,0.8065145735648425
category_2,0.8859945009221094,0.7997744913045386,0.8046628409576642,0.6949996423515876
category_12,0.8279761464124401,0.1621561544102238,0.9455428092566837,0.7376655073639591
category_2,0.09049619509072027,0.797652467976302,0.6665740281936651,0.40799007681132415
category_11,0.06746925292518702,0.9586627764798068,0.7572508526750074,0.019193489754518067
category_3,0.07284383652517501,0.397957859018928,0.6307296722152864,0.42152691181425783
category_8,0.1577036720535363,0.46300768922732416,0.6372674248384246,0.8327953869511573
category_4,0.9628212935486605,0.23516293246030318,0.5851620022934477,0.39289927507327027
category_13,0.7653133205785679,0.6689916475922194,0.6642311354692385,0.7065144883509673
category_0,0.6339868590835115,0.6020162765541544,0.5218161384861988,0.5296377746448546
category_6,0.2748248049361165,0.7283087625968997,0.9266779797544499,0.03807936150811475
category_3,0.8701998375569497,0.5496941576927011,0.8580977460489282,0.2763971905605723
category_0,0.5905412363307618,0.14098305861276206,0.47518205572706074,0.5165578720773673
category_3,0.6984702940387982,0.8186392461946838,0.4202694557082495,0.8916687813490461
category_10,0.9797027431913644,0.7248033388819671,0.06336177792065378,0.03895491726699962
category_10,0.4082843825975183,0.9773193750149176,0.21495251294454987,0.7464759870970771
category_4,0.16794962528891744,0.4526543122783332,0.7635517974111421,0.36191236737870536
category_2,0.13159399464928634,0.8417663964167554,0.2650416732962536,0.05240177903786747
category_0,0.822544046609494,0.8487609526544242,0.7772016214626377,0.6822361352406123
category_12,0.7143377375988937,0.40472980140159653,0.9925173981684643,0.5325383387593533
category_12,0.12188527360034107,0.45312976906959024,0.8826415253083223,0.2733691419391815
category_12,0.047617584681223346,0.7418537628350296,0.8727197653711296,0.35602501182378354
category_2,0.9995893082387107,0.32016334618033915,0.6578010927098494,0.3994877276218851
category_13,0.20632632277202212,0.37194709528769554,0.882637895637614,0.4764472663329893
category_11,0.3508554358038005,0.5306294003169316,0.9330514456461866,0.24799133887161484
category_6,0.204392721086748,0.2619039920330146,0.9195897534616785,0.02284035248677818
category_2,0.11239398301991721,0.03838601478766557,0.03941728116162824,0.6920626111325721
category_1,0.8637615740878365,0.08998919758871027,0.6633364982967892,0.9833013995547483
category_7,0.90585208256686,0.8911397455131143,0.18186020367763722,0.32308929885935234
category_6,0.4676615298548712,0.8750179527816907,0.18114725650280838,0.8497585909080596
category_6,0.9586390435189884,0.6057360640516201,0.4456163887275957,0.4139479803085868
category_12,0.27833007253352693,0.1291094601584174,0.7984290250672398,0.9112710309670146
category_0,0.1846793942810797,0.5075955839225008,0.6804495521076379,0.6627872849350783
category_9,0.16491280769864303,0.06152743659009041,0.7252416509408244,0.8807352174899609
category_12,0.8524573795074077,0.40445016119910726,0.17257619680605463,0.0761304413361733
category_2,0.936278949837694,0.3341085256783076,0.3113649467416495,0.8949175242117435
category_4,0.8594831029163343,0.07700025205930772,0.16807012992391224,0.41168041819844003
category_2,0.8086840390914551,0.6173868361621597,0.02908040667815348,0.9843707977200306
category_9,0.5363963966078753,0.44837786873945507,0.5861528401358072,0.5663943502274488
category_12,0.2660673757336355,0.6693821478463421,0.7970613108508976,0.8750309821311085
category_2,0.8703816346360431,0.3510323177304219,0.8365942397931022,0.9945551999396498
category_9,0.6330186846810137,0.05973359387445287,0.9641924785721566,0.38710607718870926
category_9,0.32098773795798574,0.6117144852000984,0.720099888920156,0.2671918972129885
category_1,0.5417460742143916,0.9397606311584672,0.6582322070415921,0.03410416880248057
category_11,0.10130008559717296,0.6949925763544736,0.9395704118937892,0.4516225167606166
category_1,0.7702210925173765,0.19573024704441,0.3670784993879581,0.3777974159614379
category_0,0.18503076143371588,0.2717462138665979,0.673786697708171,0.4447360276485586
category_7,0.30500100725131873,0.7235002037996796,0.6694787056133534,0.3567464755325773
category_12,0.6435169356360778,0.5628947826290184,0.19658059584460674,0.5025581387132113
category_2,0.27611687793368156,0.7733491622961465,0.6614790308906007,0.6818893953566572
category_11,0.16187059928442538,0.1967853139280964,0.4835087887412557,0.6230386252773096
category_9,0.9103136954147998,0.004419146305162269,0.33232978188291984,0.06108878253835892
category_2,0.837804368538286,0.9879523386566311,0.35776489086113505,0.6608737144094887
category_8,0.7711011048293839,0.42548054038644467,0.4942387461093113,0.7128808219495331
category_12,0.06211001718497,0.7381641018060344,0.6489272757022909,0.2295603593521517
category_11,0.9170366707735247,0.5316658451006827,0.12011286356437678,0.38078619988115947
category_8,0.6004719084275008,0.9880603073234078,0.5514076885398289,0.8738704649940147
category_3,0.5134023092235327,0.07815023761929496,0.00210009666552724,0.5826709738555844
category_1,0.8881240594260236,0.16920708563410158,0.33964174494646193,0.2564951857211748
category_6,0.7602715398734015,0.03516286891850817,0.2190958728559117,0.274324060681583
category_7,0.9886779298348993,0.9558756983469098,0.17336250121949948,0.04869210281762537
category_12,0.2279432391293572,0.7837180017258201,0.3627332829756833,0.16976492000257493
category_12,0.4931667488665268,0.07501874396105412,0.8379401661647863,0.23345480135332075
category_3,0.39164893445431426,0.7009559623014097,0.9192857298864698,0.1904047198534906
category_7,0.8808529316999429,0.880021344794005,0.08462241121365965,0.5977308075607941
category_8,0.7384763247544995,0.5185709284492444,0.2735108901193809,0.05842660726991822
category_4,0.011575126287988957,0.7592488290465206,0.9946053324519878,0.8031298574366128
category_11,0.4086407648232615,0.621290857723378,0.4934372812815634,0.37677065567202694
category_10,0.0749482510024072,0.3913353034614908,0.7681017746477359,0.43216372107283274
category_9,0.8182160562458796,0.850282412734552,0.9780675160917988,0.35134362405133224
category_1,0.15065376813269693,0.5217496030606721,0.23919953827311102,0.3799785187514292
category_11,0.4924414190863484,0.5811873378138235,0.81962870726131,0.5887406413567968
category_0,0.04223947886326873,0.14106429103019513,0.9691417115892585,0.1395819105446343
category_10,0.15123202376269995,0.6419509376213197,0.6005905285547933,0.27443568519167993
category_5,0.28425911959552175,0.13559559820013134,0.9258724607081478,0.03624791762062285
category_5,0.7199203367681148,0.8917270563544779,0.953589406575881,0.5369415004621539
category_2,0.4242917063194457,0.09410632190601187,0.6910302717136062,0.3535433186786693
category_7,0.8611380650840099,0.48413602812028966,0.5166438987523131,0.45682722740754145
category_1,0.6444790761761972,0.092526377440445,0.09320601704347176,0.09668933422744319
category_1,0.5462688318840561,0.5475101941338233,0.09453684987199795,0.03193104306985395
category_11,0.4965144897832092,0.7714590940743871,0.2741088862396538,0.5239612538558991
category_7,0.43687872829571106,0.8145046212120978,0.2945654130489006,0.6222675078577709
category_9,0.6378647427009262,0.9468937078842085,0.36587496049792745,0.772758013914502
category_6,0.6569072363623322,0.21769747205735768,0.0533046871660362,0.7107826547979373
category_8,0.6832909504597501,0.6418806244625327,0.5160506243614539,0.6653840686796539
category_8,0.20674754221415725,0.8835944191273102,0.7201529857649217,0.36439872894858616
category_7,0.11805512498057247,0.9551289679158363,0.6945181111372325,0.8806060727480692
category_2,0.7136356166913694,0.2236150271356595,0.03653788856668183,0.29929358184217447
category_11,0.41902323350843707,0.3424215385873146,0.1543198029014824,0.547481848396278
category_3,0.8709361682029592,0.9195796301621654,0.12324563645829045,0.05131661937371679
category_11,0.022948006211884087,0.4365377544743092,0.8417766321062943,0.7054183464839402
category_4,0.7305795829746349,0.3495503594377689,0.6949100761335744,0.8319937391999277
category_5,0.5470157595414837,0.04558985979682628,0.40724399815159606,0.34305174723944243
category_10,0.5575103467288782,0.15178159919449674,0.3266403279332647,0.962091769444028
category_9,0.695957497784506,0.2925853772961867,0.5958948041435098,0.9503502404046805
category_4,0.9531310870766906,0.4474494704587585,0.36909531553299046,0.8772737560280969
category_8,0.9987016659552381,0.975364509533122,0.4342424683171885,0.35735817969336814
category_7,0.6174848823686139,0.545060662282733,0.03390738334261645,0.7724058465037549
category_3,0.03596604442272988,0.6124254488197739,0.6905338251048648,0.26409922218862847
category_8,0.4121521810404588,0.004974383979788888,0.3567731617832731,0.7782833686031573
category_6,0.39050650625161343,0.7669708093836389,0.9228747108451342,0.5957438384029891
category_12,0.5625454501804915,0.7933526790865917,0.49645296304985687,0.11329369095013175
category_13,0.4240484755216011,0.9936504214285515,0.0360786590649137,0.650561410325395
category_6,0.7250625934307875,0.5503377074715365,0.13281066882116277,0.5253447469512724
category_0,0.4169151439472025,0.43180210860499135,0.8236506269545104,0.3419072356150351
category_8,0.2530345317334114,0.85557650084617,0.9693590402177437,0.9976721270222625
category_8,0.40630806782648676,0.2138565295611765,0.8276528920866401,0.03901849092250176
category_7,0.20229283030478296,0.9755011832540242,0.8254967553645838,0.6680503327346929
category_13,0.6031111710476666,0.6744082394751852,0.7489649564757013,0.11206756879596702
category_4,0.4783830313579299,0.02963500216361359,0.38293959858526083,0.87712354341097
category_8,0.7807502124296135,0.6738893928288747,0.7223279965363704,0.3255714714000618
category_13,0.5169871338395103,0.6617423919375323,0.5941436570708425,0.3399329920482639
category_12,0.03447072808697893,0.37422887691553475,0.6453315963477624,0.23871858077087582
category_2,0.16446924585886202,0.6996773546777441,0.11942682271698091,0.696341664379382
category_11,0.7659777499464758,0.46901308327026014,0.07807117013338838,0.4849995647301537
category_4,0.6150360663853679,0.3946086073419556,0.4259147725999295,0.6957435089402154
category_1,0.24419177969715056,0.4251355046356752,0.926836599147569,0.6429159314185348
category_10,0.5145100222271353,0.8736833382412034,0.8918261382255501,0.9121195730095266
category_11,0.37876285791671405,0.4983877388248522,0.6069718617245571,0.9736563790633431
category_7,0.8245259648724692,0.11511891607122948,0.07599661732523322,0.5166926578191221
category_6,0.4436515612809442,0.3344439900654861,0.4086474088105563,0.5862380737330788
category_8,0.09126462118053258,0.954128722637885,0.3769049991948328,0.9502477807707896
category_7,0.6339433762510601,0.6250945988120488,0.996817348889348,0.8678935953083189
category_9,0.9813975826159966,0.2177337875093206,0.31608392743544234,0.8190449020526764
category_9,0.7973637097680241,0.5386385553741907,0.7690996981138181,0.757192009981263
category_11,0.7241849832615256,0.9310328152649907,0.9413532234629409,0.2077100498158121
category_1,0.7792883446001342,0.008557587085649687,0.6856002817518414,0.970391227182992
category_0,0.7025111316677378,0.9329015848426615,0.9829008351325738,0.9487242962827654
category_2,0.6538309174758326,0.9771953280434387,0.5186113905761274,0.4641384030762441
category_8,0.6795134007547671,0.7223820808902214,0.6433567667699377,0.3353369973340594
category_10,0.4755329640160675,0.002212032656885743,0.1142146320989238,0.31518315450541345
category_9,0.30496864335790075,0.3357565181721919,0.834323604794248,0.1722169006769726
category_9,0.9255034323341828,0.30967301811848447,0.5220331225795136,0.902251229782118
category_8,0.9082424370843951,0.9814277832647917,0.882225665040325,0.6035935573333627
category_0,0.11642227761663992,0.19471237147791864,0.7583168271144226,0.2351809418375781
category_2,0.688271583803694,0.4081759880956065,0.451921121909479,0.05298938615475213
category_0,0.006976122341172397,0.30529499036799546,0.9098232569831288,0.14728617671780453
category_1,0.5009172720029168,0.17946218067593023,0.4437564457580212,0.43687337072851695
category_3,0.39184783452548766,0.36049821183312414,0.7366919498109347,0.4151075837006115
category_7,0.5943138128792547,0.9904019933686037,0.4836937219863594,0.91832931542723
category_3,0.961699501135363,0.3270764693032213,0.47476711490194645,0.8959994956384387
category_2,0.3141607627534192,0.3831729042089439,0.5632486449692043,0.4247512936670217
category_1,0.7987378771708529,0.02755687409459473,0.7832736095401027,0.8465185279139247
category_9,0.20227110987550578,0.5788829776523285,0.43084994403346477,0.07043636407167153
category_4,0.34012549889137045,0.891763330325072,0.7532464775837432,0.819777598958308
category_10,0.09632627211905542,0.29796721577183805,0.7138530167654548,0.6879251270408765
category_1,0.21072121571339708,0.5740684962752701,0.5325532324666455,0.10770240796294384
category_4,0.8191212510344962,0.7047697680554871,0.0678614964935943,0.03182810111224377
category_5,0.5974058056586801,0.7952553490212155,0.6382084019589047,0.14623060428718326
category_10,0.17171675291947297,0.5798852315597292,0.6033103633948121,0.013740182912275856
category_5,0.7857940783213653,0.7804893749196538,0.19978690669515053,0.6040321109378705
category_5,0.4964159692338327,0.2612968656253679,0.2235658208816489,0.9626353738366034
category_12,0.6439364956619673,0.8393786521864234,0.8878735206040516,0.8032854169588303
category_4,0.8377407876312671,0.7762071401898194,0.4352032852355351,0.2929339759804993
category_9,0.19602954779384307,0.8951831694848107,0.8780899891765772,0.29868587195563456
category_6,0.324424630264071,0.5659042097161993,0.6868167071568366,0.17125466354080032
category_1,0.46071644652156063,0.09375804775027186,0.753649929728561,0.33008054656261376
category_9,0.6115998885229672,0.22776951156395808,0.3002445182525121,0.2887043881734387
category_1,0.4770714967427081,0.84146318520398,0.26515657096438516,0.9587073550342934
category_0,0.22571914454972308,0.9468078598564325,0.9564839720628029,0.37112756777482203
category_0,0.10358940738852318,0.049054451733564375,0.24227494054094623,0.7241328219742293
category_9,0.12351194191661496,0.5687001045429991,0.33202229950984774,0.12024311842828395
category_13,0.37180779531313823,0.060267996531362056,0.9277244875721702,0.034415294011604036
category_10,0.19652659490682967,0.9759124316387228,0.5118039076660968,0.1489756016667355
category_6,0.5586191357990726,0.9360477892247704,0.7118091137694005,0.6067326174534536
category_10,0.24451417377644336,0.15128334717036285,0.7824857436399254,0.7648180462726011
category_13,0.6825378971205995,0.5937496143268322,0.724173996023897,0.6244880555445557
category_10,0.4940658630908962,0.009531176362583937,0.6358748156016087,0.4807392413707263
category_9,0.40667720240715877,0.40739801981767443,0.3171978885884945,0.8220352592588568
category_2,0.6839900115167025,0.41180790721066074,0.48878689316771795,0.1795123245787439
category_3,0.7074701654824022,0.28386738864976224,0.4395573879103971,0.6058119361730611
category_5,0.7056032658354583,0.47643220350922766,0.8870907688922995,0.2444917234567654
category_3,0.1851081649861136,0.42783325459861954,0.38936569259840004,0.7524724064221847
category_10,0.9170436368920247,0.3545537509177803,0.1302442038772601,0.6322950003757682
category_3,0.5679062104488598,0.5122424822587304,0.04597073667791751,0.5279480478466553
category_10,0.18725218920236375,0.06388023948357746,0.8828537157010687,0.28494242532090575
category_9,0.16977692523655707,0.05477764999318768,0.4884469639231893,0.7219187979623912
category_6,0.5771360863144714,0.9315488998083418,0.6144989421123717,0.3118512633539118
category_7,0.014747573201662867,0.254595424455763,0.8173177150219,0.1366451440117381
category_7,0.9555807252011216,0.1469702126682365,0.8560082981115754,0.4436513419884429
category_1,0.6355915267800082,0.4380812178033967,0.04685868737674104,0.1188197075133538
category_10,0.7694269874812302,0.5064652400610544,0.9012070303383581,0.004589005010939506
category_3,0.045507692875349504,0.2730495605563761,0.16882652205358495,0.9724089483095049
